"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","out"
0,21,2,2,0.88631299734748,0.69,0.773740053050398,0.880106100795756,1,0.584827586206896,0.624429708222812,0.674801061007958,0.75,0.629442970822281,0.605198938992042,0.645013262599469,0.83,0.837984084880637,0.772785145888594,0.704774535809018,0
0,21,2,2,0.83395225464191,0.691167108753316,0.8,0.929973474801061,0.907612732095491,0.57,0.646870026525199,0.697241379310345,0.742042440318302,0.6,0.607692307692308,0.699867374005305,0.830477453580902,0.84,0.737877984084881,0.71474801061008,0
0,21,2,2,0.781034482758621,0.718594164456233,0.8,0.979840848806366,0.800397877984085,0.579310344827586,0.66,0.719681697612732,0.704641909814324,0.600185676392573,0.61,0.754721485411141,0.832970822281167,0.84,0.702970822281167,0.724721485411141,0
0,21,2,2,0.721193633952255,0.746021220159151,0.829708222811671,1,0.693183023872679,0.601750663129973,0.66,0.742122015915119,0.667241379310345,0.602679045092838,0.61,0.809575596816976,0.835464190981432,0.808063660477454,0.7,0.734694960212202,0
0,21,2,2,0.69,0.773448275862069,0.879575596816976,1,0.585968169761273,0.624190981432361,0.674562334217507,0.75,0.629840848806366,0.605172413793103,0.644429708222812,0.83,0.837957559681698,0.77315649867374,0.704668435013263,0.74,0
0,21,2,2,0.690875331564987,0.8,0.929442970822281,0.908753315649867,0.57,0.646631299734748,0.697002652519894,0.742440318302387,0.6,0.607665782493369,0.699283819628647,0.830450928381963,0.84,0.738249336870026,0.714641909814324,0.744244031830239,0
0,21,2,2,0.718302387267905,0.8,0.979310344827586,0.801538461538462,0.579071618037135,0.66,0.719442970822281,0.705039787798408,0.600159151193634,0.61,0.754137931034483,0.832944297082228,0.84,0.703342175066313,0.724615384615385,0.7542175066313,0
0,21,2,2,0.745729442970822,0.829177718832891,1,0.694323607427056,0.601511936339522,0.66,0.741883289124668,0.66763925729443,0.602652519893899,0.61,0.808992042440318,0.835437665782493,0.808435013262599,0.7,0.734588859416446,0.764190981432361,0
0,21,2,2,0.77315649867374,0.879045092838196,1,0.58710875331565,0.62395225464191,0.674323607427056,0.75,0.630238726790451,0.605145888594164,0.643846153846154,0.83,0.837931034482759,0.773527851458886,0.704562334217507,0.74,0.774164456233422,0
0,21,2,2,0.8,0.928912466843501,0.909893899204244,0.57,0.646392572944297,0.696763925729443,0.742838196286472,0.6,0.60763925729443,0.698700265251989,0.830424403183024,0.84,0.738620689655172,0.714535809018568,0.744137931034483,0.78,0
0,21,2,2,0.8,0.978779840848806,0.802679045092838,0.578832891246684,0.66,0.71920424403183,0.705437665782493,0.600132625994695,0.61,0.753554376657825,0.832917771883289,0.84,0.703713527851459,0.724509283819629,0.754111405835544,0.78,0
0,21,2,2,0.828647214854111,1,0.695464190981432,0.601273209549072,0.66,0.741644562334217,0.668037135278515,0.60262599469496,0.61,0.80840848806366,0.835411140583554,0.808806366047745,0.7,0.73448275862069,0.764084880636605,0.78,0
0,21,2,2,0.878514588859416,1,0.588249336870026,0.623713527851459,0.674084880636605,0.75,0.630636604774536,0.605119363395225,0.643262599469496,0.83,0.83790450928382,0.773899204244032,0.704456233421751,0.74,0.774058355437666,0.78,0
0,21,2,2,0.928381962864722,0.911034482758621,0.57,0.646153846153846,0.696525198938992,0.743236074270557,0.6,0.607612732095491,0.698116710875332,0.830397877984085,0.84,0.738992042440318,0.714429708222812,0.744031830238727,0.78,0.78,0
0,21,2,2,0.978249336870027,0.803819628647215,0.578594164456233,0.66,0.718965517241379,0.705835543766578,0.600106100795756,0.61,0.752970822281167,0.83289124668435,0.84,0.704084880636605,0.724403183023873,0.754005305039788,0.78,0.78,0
0,21,2,2,1,0.696604774535809,0.601034482758621,0.66,0.741405835543767,0.668435013262599,0.602599469496021,0.61,0.807824933687003,0.835384615384615,0.809177718832891,0.7,0.734376657824934,0.763978779840849,0.78,0.78,0
0,21,2,2,1,0.589389920424403,0.623474801061008,0.673846153846154,0.75,0.631034482758621,0.605092838196286,0.642679045092838,0.83,0.837877984084881,0.774270557029178,0.704350132625995,0.74,0.77395225464191,0.78,0.78,0
0,21,2,2,0.912175066312997,0.57,0.645915119363395,0.696286472148541,0.743633952254642,0.6,0.607586206896552,0.697533156498674,0.830371352785146,0.84,0.739363395225464,0.714323607427056,0.743925729442971,0.78,0.78,0.78,0
0,21,2,2,0.804960212201592,0.578355437665782,0.66,0.718726790450928,0.706233421750663,0.600079575596817,0.61,0.752387267904509,0.832864721485411,0.84,0.704456233421751,0.724297082228117,0.753899204244032,0.78,0.78,0.78,0
0,21,2,2,0.697745358090186,0.60079575596817,0.66,0.741167108753316,0.668832891246684,0.602572944297082,0.61,0.807241379310345,0.835358090185676,0.809549071618037,0.7,0.734270557029178,0.763872679045093,0.78,0.78,0.78,0
0,21,2,2,0.59053050397878,0.623236074270557,0.673607427055703,0.75,0.631432360742706,0.605066312997347,0.64209549071618,0.83,0.837851458885942,0.774641909814324,0.704244031830239,0.74,0.773846153846154,0.78,0.78,0.731193633952255,0
0,21,2,2,0.57,0.645676392572944,0.69604774535809,0.744031830238727,0.6,0.607559681697613,0.696949602122016,0.830344827586207,0.84,0.73973474801061,0.7142175066313,0.743819628647215,0.78,0.78,0.78,0.631458885941645,0
0,21,2,2,0.578116710875332,0.66,0.718488063660477,0.706631299734748,0.600053050397878,0.61,0.751803713527851,0.832838196286472,0.84,0.704827586206897,0.724190981432361,0.753793103448276,0.78,0.78,0.78,0.531724137931034,0
0,21,2,2,0.600557029177719,0.66,0.740928381962865,0.669230769230769,0.602546419098143,0.61,0.806657824933687,0.835331564986737,0.809920424403183,0.7,0.734164456233422,0.763766578249337,0.78,0.78,0.78,0.431989389920424,0
0,21,2,2,0.622997347480106,0.673368700265252,0.75,0.63183023872679,0.605039787798409,0.641511936339523,0.83,0.837824933687003,0.775013262599469,0.704137931034483,0.74,0.773740053050398,0.78,0.78,0.732254641909814,0.38,0
0,21,2,2,0.645437665782493,0.695809018567639,0.744429708222812,0.6,0.607533156498674,0.696366047745358,0.830318302387268,0.84,0.740106100795756,0.714111405835544,0.743713527851459,0.78,0.78,0.78,0.632519893899204,0.380238726790451,0
0,21,2,2,0.66,0.718249336870027,0.707029177718833,0.600026525198939,0.61,0.751220159151194,0.832811671087533,0.84,0.705198938992042,0.724084880636605,0.75368700265252,0.78,0.78,0.78,0.532785145888594,0.387718832891247,0
0,21,2,2,0.66,0.740689655172414,0.669628647214854,0.602519893899204,0.61,0.806074270557029,0.835305039787798,0.810291777188329,0.7,0.734058355437666,0.763660477453581,0.78,0.78,0.78,0.433050397877984,0.395198938992042,0
0,21,2,2,0.673129973474801,0.75,0.632228116710875,0.60501326259947,0.640928381962865,0.83,0.837798408488064,0.775384615384615,0.704031830238727,0.74,0.773633952254642,0.78,0.78,0.733315649867374,0.38,0.402679045092838,0
0,21,2,2,0.695570291777188,0.744827586206897,0.6,0.607506631299735,0.6957824933687,0.830291777188329,0.84,0.740477453580902,0.714005305039788,0.743607427055703,0.78,0.78,0.78,0.633580901856764,0.380159151193634,0.427665782493369,0
0,21,2,2,0.718010610079576,0.707427055702918,0.6,0.61,0.750636604774536,0.832785145888594,0.84,0.705570291777188,0.723978779840849,0.753580901856764,0.78,0.78,0.78,0.533846153846154,0.38763925729443,0.519920424403183,0
0,21,2,2,0.740450928381963,0.670026525198939,0.602493368700265,0.61,0.805490716180371,0.835278514588859,0.810663129973475,0.7,0.73395225464191,0.763554376657825,0.78,0.78,0.78,0.434111405835544,0.395119363395225,0.612175066312997,0
0,21,2,2,0.75,0.63262599469496,0.60498673740053,0.640344827586207,0.83,0.837771883289125,0.775755968169761,0.703925729442971,0.74,0.773527851458886,0.78,0.78,0.734376657824934,0.38,0.402599469496021,0.704429708222812,0
0,21,2,2,0.745225464190981,0.6,0.607480106100796,0.695198938992042,0.83026525198939,0.84,0.740848806366048,0.713899204244032,0.743501326259947,0.78,0.78,0.78,0.634641909814324,0.380079575596817,0.426684350132626,0.78,0
0,21,2,2,0.707824933687003,0.6,0.609973474801061,0.750053050397878,0.832758620689655,0.84,0.705941644562334,0.723872679045093,0.753474801061008,0.78,0.78,0.78,0.534907161803714,0.387559681697613,0.51893899204244,0.78,0
0,21,2,2,0.670424403183024,0.602466843501326,0.61,0.804907161803713,0.83525198938992,0.811034482758621,0.7,0.733846153846154,0.763448275862069,0.78,0.78,0.78,0.435172413793103,0.395039787798408,0.611193633952255,0.748885941644562,0
0,21,2,2,0.633023872679045,0.604960212201591,0.639761273209549,0.83,0.837745358090186,0.776127320954907,0.703819628647215,0.74,0.77342175066313,0.78,0.78,0.735437665782493,0.38,0.402519893899204,0.703448275862069,0.706498673740053,0
0,21,2,2,0.6,0.607453580901857,0.694615384615385,0.830238726790451,0.84,0.741220159151194,0.713793103448276,0.743395225464191,0.78,0.78,0.78,0.635702917771883,0.38,0.425702917771883,0.78,0.664111405835544,0
0,21,2,2,0.6,0.609946949602122,0.74946949602122,0.832732095490716,0.84,0.70631299734748,0.723766578249337,0.753368700265252,0.78,0.78,0.78,0.535968169761273,0.387480106100796,0.517957559681698,0.78,0.621724137931034,0
0,21,2,2,0.602440318302387,0.61,0.804323607427056,0.835225464190981,0.811405835543767,0.7,0.733740053050398,0.763342175066313,0.78,0.78,0.78,0.436233421750663,0.394960212201591,0.610212201591512,0.749336870026525,0.61,0
0,67,2,2,0,0,0,0,0,0,0,0,0,0.0645182355438012,0.43445521215296,0.204819277108434,0.238645639468443,0.356011000523834,0.518072289156627,0.650243249420446,0
0,67,2,2,0,0,0,0,0,0,0,0,0,0.178665883044373,0.371202200104767,0.204819277108434,0.250661181310608,0.422276060764798,0.550755869004473,0.650602409638554,0
0,67,2,2,0,0,0,0,0,0,0,0,0,0.292813530544944,0.307949188056574,0.214483952068436,0.253012048192771,0.488541121005762,0.583798609070428,0.650602409638554,0
0,67,2,2,0,0,0,0,0,0,0,0,0,0.406961178045515,0.244696176008381,0.226499493910602,0.289646390439808,0.518072289156627,0.616841349136383,0.650602409638554,0
0,67,2,2,0,0,0,0,0,0,0,0,0.0634494499738083,0.43451856205309,0.204819277108434,0.238515035752767,0.355731870571718,0.518072289156627,0.649884089202338,0.650602409638554,0
0,67,2,2,0,0,0,0,0,0,0,0,0.177907281299109,0.371436967381722,0.204819277108434,0.250530577594933,0.421817350703628,0.550484546883185,0.650602409638554,0.650602409638554,0
0,67,2,2,0,0,0,0,0,0,0,0,0.292365112624411,0.308355372710354,0.214379256155055,0.253012048192771,0.487902830835537,0.583617077003667,0.650602409638554,0.650602409638554,0
0,67,2,2,0,0,0,0,0,0,0,0,0.406822943949712,0.245273778038985,0.226427448926139,0.288928070003592,0.518072289156627,0.616749607124149,0.650602409638554,0.634407548894766,0
0,67,2,2,0,0,0,0,0,0,0,0.063277500244882,0.435142744892614,0.204819277108434,0.238475641697224,0.355013550135501,0.518072289156627,0.649882137244631,0.650602409638554,0.586345381526104,0
0,67,2,2,0,0,0,0,0,0,0,0.177425147745453,0.371889732844421,0.204819277108434,0.250523834468308,0.421099030267411,0.550396708786365,0.650602409638554,0.650602409638554,0.538283214157443,0
0,67,2,2,0,0,0,0,0,0,0,0.291572795246025,0.308636720796228,0.214353348352761,0.253012048192771,0.487184510399321,0.58343944885232,0.650602409638554,0.650602409638554,0.490221046788781,0
0,67,2,2,0,0,0,0,0,0,0,0.405720442746596,0.245383708748036,0.226368890194926,0.288305395495024,0.518072289156627,0.616482188918275,0.650602409638554,0.634929963757469,0.457831325301205,0
0,67,2,2,0,0,0,0,0,0,0.0620367649459627,0.435204231560388,0.204819277108434,0.238384432037091,0.354570455735987,0.518072289156627,0.64952492898423,0.650602409638554,0.586867796388807,0.457831325301205,0
0,67,2,2,0,0,0,0,0,0,0.176184412446534,0.372122636889019,0.204819277108434,0.250399973879257,0.420835515976951,0.550037548568257,0.650602409638554,0.650602409638554,0.538805629020146,0.508113755836354,0
0,67,2,2,0,0,0,0,0,0,0.290332059947105,0.309041042217651,0.214248297537978,0.253012048192771,0.487100576217915,0.583080288634212,0.650602409638554,0.650602409638554,0.490743461651484,0.574199235968263,0
0,67,2,2,0,0,0,0,0,0,0.404479707447677,0.245959447546283,0.226296490309062,0.288209749567375,0.518072289156627,0.616123028700167,0.650602409638554,0.635411210057622,0.457831325301205,0.640284716100173,0
0,67,2,2,0,0,0,0,0,0.0609612362493452,0.435889901067685,0.204819277108434,0.238344683080147,0.354295229699285,0.518072289156627,0.649165768766121,0.650602409638554,0.587218438973284,0.457831325301205,0.706370196232083,0
0,67,2,2,0,0,0,0,0,0.175419067574646,0.372808306396317,0.204819277108434,0.250392875851231,0.420380709831195,0.549764274489261,0.650602409638554,0.650602409638554,0.539025667888947,0.507395435400137,0.72289156626506,0
0,67,2,2,0,0,0,0,0,0.289876898899948,0.309726711724949,0.214222744637085,0.253012048192771,0.486466189963104,0.582896804609743,0.650602409638554,0.650602409638554,0.49083289680461,0.573480915532047,0.72289156626506,0
0,67,2,2,0,0,0,0,0,0.404334730225249,0.24664511705358,0.22623828647925,0.2875851231011,0.518072289156627,0.616029334730225,0.650602409638554,0.635452378620172,0.457831325301205,0.639566395663957,0.72289156626506,0
0,67,2,2,0,0,0,0,0.0607960296470435,0.436517810371922,0.204819277108434,0.238253828321416,0.353850183342064,0.518072289156627,0.649161864850707,0.650602409638554,0.58739021125151,0.457831325301205,0.705651875795866,0.637248179710713,0
0,67,2,2,0,0,0,0,0.174943677147615,0.37326479832373,0.204819277108434,0.250269370163581,0.420115243583028,0.549678388350149,0.650602409638554,0.650602409638554,0.539328043882848,0.506809848088004,0.72289156626506,0.508081104907435,0
0,67,2,2,0,0,0,0,0.289091324648186,0.310011786275537,0.214092140921409,0.253012048192771,0.486380303823992,0.582721128416103,0.650602409638554,0.650602409638554,0.491265876514187,0.573074908328968,0.72289156626506,0.378914030104156,1
0,67,2,2,0,0,0,0,0.403238972148758,0.246758774227344,0.226107682763575,0.287491429131159,0.518072289156627,0.615763868482058,0.650602409638554,0.635974793482875,0.457831325301205,0.639339968569932,0.72289156626506,0.249746955300878,1
0,67,2,2,0,0,0,0.0595552943481242,0.436575570574983,0.204819277108434,0.23812322460574,0.353576909263069,0.518072289156627,0.648806608548013,0.650602409638554,0.587912626114213,0.457831325301205,0.705605028810896,0.638652169654227,0.204819277108434,1
0,67,2,2,0,0,0,0.173702941848696,0.373493975903614,0.204819277108434,0.250138766447905,0.419662389394978,0.5494041382923,0.650602409638554,0.650602409638554,0.539850458745551,0.506677114963921,0.72289156626506,0.509485094850949,0.206386521696542,1
0,67,2,2,0,0,0,0.287850589349267,0.310412381232246,0.213986380303824,0.253012048192771,0.485747869526888,0.582536668412782,0.650602409638554,0.650602409638554,0.49178829137689,0.57276259509583,0.72289156626506,0.38031802004767,0.22440983445979,1
0,67,2,2,0,0,0,0.401998236849838,0.247330786560878,0.226034573074908,0.286773108694942,0.518072289156627,0.615669198533264,0.650602409638554,0.636458878994238,0.457831325301205,0.63884807522774,0.72289156626506,0.251150945244392,0.242433147223038,1
0,67,2,2,0,0,0.0584730225248821,0.43726124008228,0.204819277108434,0.238082765845993,0.352858588826852,0.518072289156627,0.648801728653745,0.650602409638554,0.5882661079099,0.457831325301205,0.70493355535965,0.639831063383971,0.204819277108434,0.260456459986287,1
0,67,2,2,0,0,0.172930853850183,0.374179645410912,0.204819277108434,0.250130958617077,0.418944068958762,0.54931922813204,0.650602409638554,0.650602409638554,0.540073336825563,0.505958794527704,0.72289156626506,0.510312991094814,0.206190616123029,0.27710843373494,1
0,67,2,2,0,0,0.287388685175485,0.311098050739544,0.213961537205733,0.253012048192771,0.485029549090672,0.582361968197995,0.650602409638554,0.650602409638554,0.491880565741226,0.572044274659614,0.72289156626506,0.380794918805657,0.224213928886277,0.27710843373494,1
0,67,2,2,0,0,0.401846516500786,0.248016456068175,0.225977079047899,0.286144578313253,0.518072289156627,0.61540470826395,0.650602409638554,0.636497208345577,0.457831325301205,0.638129754791524,0.72289156626506,0.251276846516501,0.242237241649525,0.27710843373494,1
0,67,2,2,0,0.0583145590492049,0.437892875851231,0.204819277108434,0.237992620890064,0.352409638554217,0.518072289156627,0.648447448329905,0.650602409638554,0.588435040976916,0.457831325301205,0.704215234923434,0.640056159597741,0.204819277108434,0.260260554412773,0.27710843373494,1
0,67,2,2,0,0.172462206549776,0.374639863803038,0.204819277108434,0.25000816273223,0.418674698795181,0.548960067913932,0.650602409638554,0.650602409638554,0.540372873608254,0.505369303300157,0.72289156626506,0.510889084794462,0.205997904662127,0.27710843373494,0.27710843373494,1
0,67,2,2,0,0.286609854050348,0.311386851754845,0.213830933490058,0.253012048192771,0.484939759036145,0.582002807979887,0.650602409638554,0.650602409638554,0.492310706239592,0.571634363541121,0.72289156626506,0.381722009991184,0.224070193818753,0.27710843373494,0.441669115486336,1
0,67,2,2,0,0.400757501550919,0.248133839706653,0.225846475332223,0.286054788258726,0.518072289156627,0.615045548045842,0.650602409638554,0.636982713462546,0.457831325301205,0.637899423782085,0.72289156626506,0.252554935187906,0.24214248297538,0.27710843373494,0.621902243118817,1
0,67,2,2,0.0570738237502857,0.437946909589578,0.204819277108434,0.237862017174389,0.352140268390636,0.518072289156627,0.648088288111797,0.650602409638554,0.588789942378208,0.457831325301205,0.704164484023049,0.641460149541254,0.204819277108434,0.260214772132006,0.27710843373494,0.802135370751298,1
0,67,2,2,0.171221471250857,0.374865314918209,0.204819277108434,0.249877559016554,0.418225748522545,0.548683865898376,0.650602409638554,0.650602409638554,0.540597171293871,0.505240474091488,0.72289156626506,0.512293074737976,0.205994710549515,0.27710843373494,0.27710843373494,0.982368498383779,1
0,67,2,2,0.285369118751428,0.311783720246841,0.21372446306967,0.253012048192771,0.484311228654455,0.581816396018858,0.650602409638554,0.650602409638554,0.492404400209534,0.571325954223398,0.72289156626506,0.383125999934698,0.224018023312763,0.27710843373494,0.4397100597512,1,1
0,67,2,2,0.399516766252,0.248702125575473,0.225772655840754,0.28533646782251,0.518072289156627,0.61494892613934,0.650602409638554,0.63701962320828,0.457831325301205,0.637411434355307,0.72289156626506,0.25395892513142,0.242041336076011,0.27710843373494,0.619943187383681,0.991902569628106,1
